Tanggal,Stats,Hours,Peserta
01/01/2019,Avg Hours,2.67,4084
01/02/2019,Avg Hours,2.69,3944
01/03/2019,Avg Hours,2.49,5899
01/04/2019,Avg Hours,3.01,5454
01/05/2019,Avg Hours,2.66,7450
01/06/2019,Avg Hours,2.59,7356
01/07/2019,Avg Hours,2.45,14423
01/08/2019,Avg Hours,2.47,9367
01/09/2019,Avg Hours,2.63,8561
01/10/2019,Avg Hours,2.37,8053
01/11/2019,Avg Hours,2.44,7822
01/12/2019,Avg Hours,2.49,6233
01/01/2020,Avg Hours,2.24,6103
01/02/2020,Avg Hours,0.47,27810
01/03/2020,Avg Hours,0.98,5981
01/04/2019,Avg Hours,1.91,1408
01/05/2020,Avg Hours,1.02,750
01/06/2020,Avg Hours,1.63,726
01/07/2020,Avg Hours,0.45,4901
01/08/2020,Avg Hours,2.01,292
01/01/2019,Participants,2.67,4084
01/02/2019,Participants,2.69,3944
01/03/2019,Participants,2.49,5899
01/04/2019,Participants,3.01,5454
01/05/2019,Participants,2.66,7450
01/06/2019,Participants,2.59,7356
01/07/2019,Participants,2.45,14423
01/08/2019,Participants,2.47,9367
01/09/2019,Participants,2.63,8561
01/10/2019,Participants,2.37,8053
01/11/2019,Participants,2.44,7822
01/12/2019,Participants,2.49,6233
01/01/2020,Participants,2.24,6103
01/02/2020,Participants,0.47,27810
01/03/2020,Participants,0.98,5981
01/04/2019,Participants,1.91,1408
01/05/2020,Participants,1.02,750
01/06/2020,Participants,1.63,726
01/07/2020,Participants,0.45,4901
01/08/2020,Participants,2.01,292
